Phenotype	AUC	SD	Algorithm-Dropout-Optimizer-BatchSize-Epochs	Number of SNPs
ADHD	55.6	9.74	BILSTM-0.2-Adam-5-200	10000
Allergicrhinitis	67.4	5.86	ANN-0.2-Adam-5-50	500
Asthma	63.2	12.74	ANN-0.2-Adam-5-50	100
Bipolardisorder	73.0	14.82	GRU-0.2-Adam-5-200	50
Cholesterol	63.8	9.5	Stack GRU - BILSTM-0.2-Adam-1-200	10000
Cravessugar	78.0	26.12	GRU-0.5-Adam-5-50	100
Dentaldecay	72.0	4.47	Stack GRU - BILSTM-0.5-Adam-5-50	500
Depression	62.2	6.1	ANN-0.2-Adam-1-50	50
DiagnosedVitaminDdeficiency	58.2	12.93	ANN-0.2-Adam-5-50	1000
DiagnosedwithSleepApnea	66.4	7.8	LSTM-0.2-Adam-1-200	10000
Dyslexia	65.6	7.47	Stack LSTM - GRU-0.5-Adam-5-50	5000
EarlobeFreeorattached	64.6	8.08	BILSTM-0.5-Adam-1-50	5000
HairType	58.8	8.81	Stack GRU - LSTM-0.2-Adam-1-50	1000
Hypertension	83.2	29.01	LSTM-0.2-Adam-1-50	10000
Hypertriglyceridemia	64.8	27.12	ANN-0.2-Adam-1-50	50
IrritableBowelSyndrome	54.8	5.63	ANN-0.5-Adam-5-50	200
MentalDisease	60.0	10.17	Stack LSTM - GRU-0.5-Adam-1-50	1000
Migraine	56.8	7.4	ANN-0.2-Adam-5-200	500
Motionsickness	59.6	8.59	ANN-0.5-Adam-5-200	5000
PanicDisorder	57.4	10.88	Stack GRU - LSTM-0.5-Adam-5-200	5000
PhoticSneezeReflexPhotoptarmis	65.8	8.41	Stack GRU - BILSTM-0.5-Adam-1-200	5000
PosttraumaticStressDisorderorPTSD	64.6	20.8	ANN-0.5-Adam-5-50	500
Scoliosis	69.6	22.74	ANN-0.5-Adam-1-200	100
SensitivitytoMosquitoBites	68.4	12.74	Stack LSTM - GRU-0.5-Adam-1-50	1000
SleepDisorders	66.8	11.65	Stack GRU - LSTM-0.5-Adam-1-200	100
Strabismus	71.0	11.07	ANN-0.2-Adam-1-50	500
ThyroidIssuesCancer	71.4	14.55	ANN-0.5-Adam-5-200	100
TypeIIDiabetes	78.6	13.67	Stack BILSTM - GRU-0.2-Adam-1-50	1000
eczema	64.8	19.98	LSTM-0.5-Adam-1-200	50
restlesslegsyndrome	54.8	24.0	ANN-0.2-Adam-5-200	5000
