Phenotype	MCC	SD	Algorithm-Dropout-Optimizer-BatchSize-Epochs	Number of SNPs
ADHD	14.0	20.77	BILSTM-0.2-Adam-5-200	10000
Allergicrhinitis	18.6	4.62	ANN-0.2-Adam-5-50	500
Asthma	22.2	20.41	ANN-0.2-Adam-5-50	100
Bipolardisorder	40.8	25.06	GRU-0.2-Adam-5-200	50
Cholesterol	27.4	18.85	Stack GRU - BILSTM-0.2-Adam-1-200	10000
Cravessugar	46.6	45.5	GRU-0.5-Adam-5-50	100
Dentaldecay	35.6	18.23	Stack BILSTM - GRU-0.5-Adam-5-50	500
Depression	23.0	28.61	GRU-0.2-Adam-1-50	100
DiagnosedVitaminDdeficiency	15.0	21.9	ANN-0.2-Adam-5-50	1000
DiagnosedwithSleepApnea	34.0	16.03	LSTM-0.2-Adam-1-200	10000
Dyslexia	29.4	22.39	GRU-0.5-Adam-5-50	10000
EarlobeFreeorattached	25.4	14.05	BILSTM-0.5-Adam-1-50	5000
HairType	23.4	22.66	Stack GRU - LSTM-0.2-Adam-1-50	1000
Hypertension	64.8	57.76	LSTM-0.2-Adam-1-50	10000
Hypertriglyceridemia	33.2	45.66	Stack GRU - LSTM-0.2-Adam-5-200	100
IrritableBowelSyndrome	10.6	11.8	ANN-0.5-Adam-5-50	200
MentalDisease	19.6	18.72	Stack LSTM - GRU-0.5-Adam-1-50	1000
Migraine	16.0	16.28	ANN-0.2-Adam-5-200	500
Motionsickness	20.8	17.38	ANN-0.5-Adam-5-200	5000
PanicDisorder	16.0	20.68	Stack GRU - LSTM-0.5-Adam-5-200	5000
PhoticSneezeReflexPhotoptarmis	33.0	16.12	Stack GRU - BILSTM-0.5-Adam-1-200	5000
PosttraumaticStressDisorderorPTSD	27.8	36.89	ANN-0.5-Adam-5-50	500
Scoliosis	41.2	44.67	ANN-0.5-Adam-1-200	100
SensitivitytoMosquitoBites	35.8	23.21	Stack LSTM - GRU-0.5-Adam-1-50	1000
SleepDisorders	23.4	14.42	Stack GRU - BILSTM-0.5-Adam-1-50	100
Strabismus	32.6	33.78	BILSTM-0.2-Adam-1-50	50
ThyroidIssuesCancer	46.6	28.83	ANN-0.5-Adam-5-200	100
TypeIIDiabetes	41.8	29.47	Stack BILSTM - GRU-0.2-Adam-5-50	500
eczema	32.8	45.48	LSTM-0.5-Adam-1-200	50
restlesslegsyndrome	6.6	29.33	ANN-0.5-Adam-1-200	5000
