Phenotype	MCC	SD	Machine learning algorithm index	Number of SNPs
ADHD	12.2	14.52	SGDClassifier	500
Allergicrhinitis	0.0	0.0	AdaBoostClassifier	200
Asthma	15.6	24.58	PassiveAggressiveClassifier	100
Bipolardisorder	36.2	52.52	BaggingClassifier	10000
Cholesterol	25.6	30.92	DecisionTreeClassifier	10000
Cravessugar	31.8	37.42	PassiveAggressiveClassifier	50
Dentaldecay	24.8	13.86	PassiveAggressiveClassifier	500
Depression	22.6	10.85	DecisionTreeClassifier	50
DiagnosedVitaminDdeficiency	13.2	29.52	BaggingClassifier	100
DiagnosedwithSleepApnea	30.0	30.31	AdaBoostClassifier	500
Dyslexia	19.0	4.69	SGDClassifier	10000
EarlobeFreeorattached	29.6	29.57	RidgeClassifier	50
HairType	25.6	14.31	BernoulliNB	10000
Hypertension	58.0	43.35	DecisionTreeClassifier	500
Hypertriglyceridemia	25.4	36.07	PassiveAggressiveClassifier	50
IrritableBowelSyndrome	15.8	19.21	BernoulliNB	500
MentalDisease	20.4	18.45	SGDClassifier	200
Migraine	29.0	18.75	GradientBoostingClassifier	10000
Motionsickness	23.8	22.88	SGDClassifier	200
PanicDisorder	13.0	19.14	GradientBoostingClassifier	500
PhoticSneezeReflexPhotoptarmis	21.0	12.88	SGDClassifier	200
PosttraumaticStressDisorderorPTSD	12.8	28.62	BaggingClassifier	500
Scoliosis	32.2	54.17	RandomForestClassifier	100
SensitivitytoMosquitoBites	12.4	17.34	SGDClassifier	500
SleepDisorders	25.2	26.98	SGDClassifier	200
Strabismus	26.2	18.59	SGDClassifier	1000
ThyroidIssuesCancer	35.4	39.73	RidgeClassifier	100
TypeIIDiabetes	26.8	22.7	PassiveAggressiveClassifier	500
eczema	52.2	51.5	DecisionTreeClassifier	500
restlesslegsyndrome	30.4	33.78	AdaBoostClassifier	5000
